time,salinity,temperature,Latitude,Longitude  
2025-08-18T22:58:26.967251762Z,24.5400009155273,15.31812858581540,48.38026428222660,-123.69756317138700
2025-08-18T22:58:28.433265298Z,24.5499992370605,15.309377670288100,48.3802604675293,-123.69756317138700
2025-08-18T22:58:33.876204243Z,24.5300006866455,15.283308029174800,48.3802490234375,-123.69757080078100
2025-08-18T22:58:35.194278724Z,24.5200004577637,15.27455711364750,48.380245208740200,-123.69757080078100
2025-08-18T22:58:40.703464956Z,24.5,15.239733695983900,48.38023376464840,-123.69758605957000
2025-08-18T22:58:43.423713251Z,24.4899997711182,15.21359920501710,48.380226135253900,-123.69759368896500
2025-08-18T22:58:46.155014106Z,24.5,15.204907417297400,48.380218505859400,-123.69759368896500
2025-08-18T22:58:47.60299013Z,24.4699993133545,15.222290992736800,48.38021469116210,-123.69759368896500
2025-08-18T22:58:49.023990515Z,24.4599990844727,15.21359920501710,48.380210876464800,-123.69759368896500
2025-08-18T22:58:50.464704614Z,24.4500007629395,15.204907417297400,48.38020706176760,-123.69759368896500
2025-08-18T22:58:51.785630081Z,24.4300003051758,15.18746280670170,48.38020324707030,-123.69760131835900
2025-08-18T22:58:53.230757167Z,24.4200000762939,15.161325454711900,48.38019943237310,-123.69760131835900
2025-08-18T22:58:55.971161628Z,24.4300003051758,15.152632713317900,48.380191802978500,-123.6976089477540
2025-08-18T22:58:57.288830502Z,24.4500007629395,15.143939971923800,48.38018798828130,-123.6976089477540
2025-08-18T22:59:05.612742566Z,24.4300003051758,15.135186195373500,48.38017272949220,-123.6976318359380
2025-08-18T22:59:09.812990735Z,24.4099998474121,15.126492500305200,48.380157470703100,-123.6976318359380
2025-08-18T22:59:13.981940374Z,24.3799991607666,15.117799758911100,48.380149841308600,-123.69764709472700
2025-08-18T22:59:15.423445508Z,24.3899993896484,15.126492500305200,48.38014602661130,-123.69764709472700
2025-08-18T22:59:18.117808384Z,24.3600006103516,15.126492500305200,48.38014602661130,-123.6976547241210
2025-08-18T22:59:23.692648124Z,24.3999996185303,15.117799758911100,48.380130767822300,-123.69766235351600
2025-08-18T22:59:27.682763474Z,24.3299999237061,15.117799758911100,48.38011932373050,-123.69766998291000
2025-08-18T22:59:31.811914054Z,24.3299999237061,15.091657638549800,48.38011169433590,-123.69767761230500
2025-08-18T22:59:35.95424455Z,24.3299999237061,15.056757926940900,48.380104064941400,-123.69769287109400
2025-08-18T22:59:37.404745488Z,24.2999992370605,15.07420825958250,48.38010025024410,-123.69769287109400
2025-08-18T22:59:38.705181177Z,24.2800006866455,15.048063278198200,48.38009262084960,-123.69770050048800
2025-08-18T22:59:41.404097288Z,24.25,15.030673027038600,48.380088806152300,-123.69770812988300
2025-08-18T22:59:42.843880309Z,24.2800006866455,15.021917343139600,48.38008499145510,-123.69770812988300
2025-08-18T22:59:45.666531653Z,24.2299995422363,15.021917343139600,48.38008117675780,-123.69771575927700
2025-08-18T22:59:48.409813631Z,24.2299995422363,15.030673027038600,48.38007736206060,-123.69771575927700
2025-08-18T22:59:52.507126388Z,24.2299995422363,15.021917343139600,48.380069732666000,-123.6977310180660
2025-08-18T22:59:56.935265099Z,24.2000007629395,14.97837734222410,48.380062103271500,-123.69774627685500
2025-08-18T22:59:58.209715949Z,24.2299995422363,14.969619750976600,48.38005828857420,-123.69774627685500
2025-08-18T22:59:59.658187411Z,24.2199993133545,14.960923194885300,48.38005447387700,-123.69775390625
2025-08-18T23:00:02.409339215Z,24.2600002288818,14.960923194885300,48.38004684448240,-123.69776153564500
2025-08-18T23:00:03.712046176Z,24.2199993133545,14.952226638793900,48.38003921508790,-123.69776916503900
2025-08-18T23:00:06.516670674Z,24.25,14.952226638793900,48.38003158569340,-123.6977767944340
2025-08-18T23:00:07.967452779Z,24.2299995422363,14.934772491455100,48.380027770996100,-123.69778442382800
2025-08-18T23:00:12.017616224Z,24.2199993133545,14.934772491455100,48.38002014160160,-123.69779205322300
2025-08-18T23:00:14.761203545Z,24.2299995422363,14.934772491455100,48.38001251220700,-123.69780731201200
2025-08-18T23:00:16.20709399Z,24.25,14.926074981689500,48.380008697509800,-123.69780731201200
2025-08-18T23:00:20.366207133Z,24.2099990844727,14.908618927002000,48.37999725341800,-123.69781494140600
2025-08-18T23:00:23.106915024Z,24.2199993133545,14.917316436767600,48.37998580932620,-123.69782257080100
2025-08-18T23:00:28.732841674Z,24.2099990844727,14.899921417236300,48.379974365234400,-123.69783782959000
2025-08-18T23:00:31.466896671Z,24.2000007629395,14.891223907470700,48.379966735839800,-123.6978530883790
2025-08-18T23:00:34.14388198Z,24.1599998474121,14.882464408874500,48.37996292114260,-123.69786071777300
2025-08-18T23:00:38.285931618Z,24.2000007629395,14.856307983398400,48.37995529174810,-123.6978759765630
2025-08-18T23:00:41.167019475Z,24.2000007629395,14.865067481994600,48.379947662353500,-123.69788360595700
2025-08-18T23:00:42.449029324Z,24.1700000762939,14.856307983398400,48.379940032959000,-123.69789123535200
2025-08-18T23:00:43.89757232Z,24.1599998474121,14.847609519958500,48.37993621826170,-123.6978988647460
2025-08-18T23:00:45.206164509Z,24.1700000762939,14.856307983398400,48.37993240356450,-123.6978988647460
2025-08-18T23:00:46.676910211Z,24.1900005340576,14.847609519958500,48.37992858886720,-123.69790649414100
2025-08-18T23:00:50.857015113Z,24.2000007629395,14.830150604248000,48.37992477416990,-123.69792175293000
2025-08-18T23:00:52.308055089Z,24.1700000762939,14.838910102844200,48.379920959472700,-123.69792175293000
2025-08-18T23:01:11.49148717Z,24.1700000762939,14.838910102844200,48.379905700683600,-123.69798278808600
2025-08-18T23:01:17.087838232Z,24.2199993133545,14.830150604248000,48.37989807128910,-123.69799041748000
2025-08-18T23:01:18.387230571Z,24.1700000762939,14.821451187133800,48.3798942565918,-123.697998046875
2025-08-18T23:01:22.528289758Z,24.1599998474121,14.830150604248000,48.379886627197300,-123.69801330566400
2025-08-18T23:01:23.957736492Z,24.1900005340576,14.821451187133800,48.3798828125,-123.69801330566400
2025-08-18T23:01:26.694951943Z,24.2000007629395,14.821451187133800,48.37987518310550,-123.69802856445300
2025-08-18T23:01:34.958231655Z,24.2000007629395,14.812751770019500,48.37986373901370,-123.69804382324200
2025-08-18T23:01:44.487674173Z,24.1900005340576,14.803991317749000,48.37984848022460,-123.69805908203100
2025-08-18T23:01:47.358118807Z,24.1800003051758,14.803991317749000,48.379844665527300,-123.69806671142600
2025-08-18T23:01:53.538483634Z,24.1800003051758,14.79529094696050,48.37983322143560,-123.69807434082000
2025-08-18T23:01:57.807817211Z,24.2099990844727,14.812751770019500,48.37982940673830,-123.69807434082000
2025-08-18T23:01:59.105905983Z,24.2199993133545,14.803991317749000,48.379825592041000,-123.69808197021500
2025-08-18T23:02:11.52946528Z,24.1900005340576,14.777891159057600,48.37981033325200,-123.69808959960900
2025-08-18T23:02:12.836205534Z,24.1800003051758,14.786591529846200,48.37980651855470,-123.6980972290040
2025-08-18T23:02:15.569051416Z,24.1800003051758,14.777891159057600,48.37980270385740,-123.6980972290040
2025-08-18T23:02:18.386904031Z,24.1900005340576,14.777891159057600,48.379798889160200,-123.6980972290040
2025-08-18T23:02:19.835769879Z,24.1800003051758,14.786591529846200,48.379791259765600,-123.69810485839800
2025-08-18T23:02:27.964209577Z,24.1700000762939,14.769129753112800,48.37977600097660,-123.6981201171880
2025-08-18T23:02:29.380338331Z,24.1499996185303,14.777891159057600,48.3797721862793,-123.6981201171880
2025-08-18T23:02:30.810602537Z,24.1700000762939,14.769129753112800,48.3797721862793,-123.69812774658200
2025-08-18T23:02:40.388271383Z,24.1200008392334,14.769129753112800,48.37975311279300,-123.6981430053710
2025-08-18T23:02:41.927549421Z,24.1499996185303,14.751729011535600,48.37974548339840,-123.69815063476600
2025-08-18T23:02:44.816076134Z,24.1499996185303,14.742966651916500,48.37974166870120,-123.69815063476600
2025-08-18T23:02:46.128639525Z,24.1399993896484,14.751729011535600,48.379737854003900,-123.69815826416000
2025-08-18T23:02:56.012052751Z,24.1299991607666,14.76042938232420,48.37972640991210,-123.69817352294900
2025-08-18T23:03:00.17951532Z,24.1800003051758,14.725564002990700,48.37971878051760,-123.69816589355500
2025-08-18T23:03:01.77922287Z,24.1700000762939,14.742966651916500,48.379722595214800,-123.69816589355500
2025-08-18T23:03:06.012273939Z,24.1499996185303,14.742966651916500,48.37971496582030,-123.69818115234400
2025-08-18T23:03:14.578523403Z,24.1700000762939,14.725564002990700,48.37969970703130,-123.69821166992200
2025-08-18T23:03:18.732774283Z,24.1800003051758,14.734265327453600,48.379695892334000,-123.6982192993160
2025-08-18T23:03:20.012175836Z,24.1599998474121,14.725564002990700,48.37969207763670,-123.69822692871100
2025-08-18T23:03:21.451805939Z,24.1800003051758,14.734265327453600,48.37968826293950,-123.69823455810500
2025-08-18T23:03:24.491274065Z,24.1599998474121,14.742966651916500,48.37968444824220,-123.6982421875
2025-08-18T23:03:28.689390345Z,24.1700000762939,14.716801643371600,48.379676818847700,-123.69825744628900
2025-08-18T23:03:31.529051109Z,24.1499996185303,14.725564002990700,48.37967300415040,-123.6982650756840
2025-08-18T23:03:37.299229308Z,24.1499996185303,14.725564002990700,48.379661560058600,-123.69828033447300
2025-08-18T23:03:40.170687135Z,24.1700000762939,14.742966651916500,48.37965774536130,-123.69828796386700
2025-08-18T23:03:41.769174626Z,24.1599998474121,14.725564002990700,48.37965393066410,-123.69828796386700
2025-08-18T23:03:48.657406696Z,24.1399993896484,14.716801643371600,48.37964630126950,-123.69831848144500
2025-08-18T23:03:53.050071752Z,24.1700000762939,14.725564002990700,48.379642486572300,-123.69832611084000
2025-08-18T23:03:54.659092082Z,24.1499996185303,14.716801643371600,48.379638671875,-123.69832611084000
2025-08-18T23:03:59.12887704Z,24.1900005340576,14.716801643371600,48.379634857177700,-123.69833374023400
2025-08-18T23:04:02.018613845Z,24.1599998474121,14.708100318908700,48.37963104248050,-123.69834899902300
2025-08-18T23:04:09.056374963Z,24.1700000762939,14.6993989944458,48.37962341308590,-123.6983642578130
2025-08-18T23:04:19.419296282Z,24.1599998474121,14.6993989944458,48.37961196899410,-123.69840240478500
2025-08-18T23:04:20.889079399Z,24.1399993896484,14.708100318908700,48.379608154296900,-123.69841003418000
2025-08-18T23:04:25.052390348Z,24.1299991607666,14.690635681152300,48.379600524902300,-123.69841766357400
2025-08-18T23:04:26.649646724Z,24.1499996185303,14.716801643371600,48.37959671020510,-123.69842529296900
2025-08-18T23:04:27.930887313Z,24.1399993896484,14.690635681152300,48.37959289550780,-123.69842529296900
2025-08-18T23:04:29.530438242Z,24.1499996185303,14.708100318908700,48.37958908081060,-123.69843292236300
2025-08-18T23:04:36.570082717Z,24.1599998474121,14.681933403015100,48.37957763671880,-123.69845581054700
2025-08-18T23:04:38.170067596Z,24.1200008392334,14.690635681152300,48.379573822021500,-123.6984634399410
2025-08-18T23:04:41.05105126Z,24.1499996185303,14.681933403015100,48.37956619262700,-123.69847869873000
2025-08-18T23:04:43.930248722Z,24.1599998474121,14.690635681152300,48.37955856323240,-123.69847869873000
2025-08-18T23:04:45.228879568Z,24.1499996185303,14.681933403015100,48.37955093383790,-123.698486328125
2025-08-18T23:04:48.197622076Z,24.1599998474121,14.681933403015100,48.37954330444340,-123.69849395752000
2025-08-18T23:04:49.692574078Z,24.1399993896484,14.67323112487790,48.379539489746100,-123.69850158691400
2025-08-18T23:04:52.575411642Z,24.1200008392334,14.67323112487790,48.37953567504880,-123.6985092163090
2025-08-18T23:04:53.940030201Z,24.1299991607666,14.655765533447300,48.37953186035160,-123.6985092163090
2025-08-18T23:04:55.369477677Z,24.1499996185303,14.664467811584500,48.3795280456543,-123.6985092163090
2025-08-18T23:04:59.658512339Z,24.1200008392334,14.647062301635700,48.379512786865200,-123.69852447509800
2025-08-18T23:05:04.097484526Z,24.1399993896484,14.655765533447300,48.3795051574707,-123.69853973388700
2025-08-18T23:05:06.970457462Z,24.1499996185303,14.638360023498500,48.379493713378900,-123.69854736328100
2025-08-18T23:05:12.73138179Z,24.1399993896484,14.620892524719200,48.37947463989260,-123.69856262207000
2025-08-18T23:05:20.975972988Z,24.0900001525879,14.586015701293900,48.37945556640630,-123.6985855102540
2025-08-18T23:05:23.743145072Z,24.0900001525879,14.577250480651900,48.37944412231450,-123.6985855102540
2025-08-18T23:05:25.101122239Z,24.1000003814697,14.568546295166000,48.37944030761720,-123.69859313964800
2025-08-18T23:05:26.713139565Z,24.0799999237061,14.586015701293900,48.37943649291990,-123.69859313964800
2025-08-18T23:05:30.311060338Z,24.0900001525879,14.559842109680200,48.379425048828100,-123.69860076904300
2025-08-18T23:05:33.027992305Z,24.0799999237061,14.559842109680200,48.37942123413090,-123.6986083984380
2025-08-18T23:05:34.327838049Z,24.1000003814697,14.54237174987790,48.379417419433600,-123.6986083984380
2025-08-18T23:05:37.115408642Z,24.0699996948242,14.559842109680200,48.37940979003910,-123.69861602783200
2025-08-18T23:05:39.999441743Z,24.0499992370605,14.54237174987790,48.37940216064450,-123.69862365722700
2025-08-18T23:05:45.596058261Z,24.0599994659424,14.54237174987790,48.3793830871582,-123.6986312866210
2025-08-18T23:05:48.26428742Z,24.0499992370605,14.524961471557600,48.37937927246090,-123.6986312866210
2025-08-18T23:05:49.844323047Z,24.0699996948242,14.516194343566900,48.37937545776370,-123.6986312866210
2025-08-18T23:05:51.147093376Z,24.0599994659424,14.507489204406700,48.379371643066400,-123.6986312866210
2025-08-18T23:05:53.833785696Z,24.0599994659424,14.516194343566900,48.379371643066400,-123.69862365722700
2025-08-18T23:05:55.329952016Z,24.0699996948242,14.507489204406700,48.37936782836910,-123.69862365722700
2025-08-18T23:05:56.626424614Z,24.0300006866455,14.516194343566900,48.379364013671900,-123.69862365722700
2025-08-18T23:05:58.103881839Z,24.0599994659424,14.498783111572300,48.379364013671900,-123.6986312866210
2025-08-18T23:05:59.425264837Z,24.2600002288818,14.507489204406700,48.37936019897460,-123.69862365722700
2025-08-18T23:06:01.014538559Z,24.2999992370605,14.498783111572300,48.379356384277300,-123.6986312866210
2025-08-18T23:06:06.485604494Z,24.4500007629395,14.490015983581500,48.37934494018560,-123.69865417480500
2025-08-18T23:06:07.783710865Z,24.4699993133545,14.498783111572300,48.37934112548830,-123.69865417480500
2025-08-18T23:06:09.285610899Z,24.4500007629395,14.490015983581500,48.379337310791000,-123.69866180419900
2025-08-18T23:06:10.573058122Z,24.4599990844727,14.48130989074710,48.37933349609380,-123.69866180419900
2025-08-18T23:06:16.152405487Z,24.4899997711182,14.48130989074710,48.37931823730470,-123.69868469238300
2025-08-18T23:06:23.304279299Z,24.4500007629395,14.446422576904300,48.379302978515600,-123.69869995117200
2025-08-18T23:06:26.063670681Z,24.4699993133545,14.455129623413100,48.379295349121100,-123.69871520996100
2025-08-18T23:06:27.347569766Z,24.4400005340576,14.446422576904300,48.37929153442380,-123.69871520996100
2025-08-18T23:06:28.805854608Z,24.4599990844727,14.428947448730500,48.37928771972660,-123.69871520996100
2025-08-18T23:06:31.536982298Z,24.4300003051758,14.428947448730500,48.379276275634800,-123.69872283935500
2025-08-18T23:06:35.724919797Z,24.4200000762939,14.411471366882300,48.37926483154300,-123.69873809814500
2025-08-18T23:06:38.41393614Z,24.4300003051758,14.411471366882300,48.3792610168457,-123.69874572753900
2025-08-18T23:06:42.52064625Z,24.4200000762939,14.411471366882300,48.37925338745120,-123.69876098632800
2025-08-18T23:06:43.828993295Z,24.4899997711182,14.39405632019040,48.379249572753900,-123.69876861572300
2025-08-18T23:06:46.686771027Z,24.5300006866455,14.385348320007300,48.37923812866210,-123.69877624511700
2025-08-18T23:06:49.361403846Z,24.4899997711182,14.376578330993700,48.37923049926760,-123.69878387451200
2025-08-18T23:06:52.096397529Z,24.5200004577637,14.376578330993700,48.37922668457030,-123.69879150390600
2025-08-18T23:06:53.555826772Z,24.5100002288818,14.385348320007300,48.37922286987310,-123.69879150390600
2025-08-18T23:06:59.596763241Z,24.5,14.367870330810500,48.37920379638670,-123.69880676269500
2025-08-18T23:07:02.368147329Z,24.4899997711182,14.359161376953100,48.37919998168950,-123.69881439209000
2025-08-18T23:07:09.335248039Z,24.5,14.359161376953100,48.37917709350590,-123.6988296508790
2025-08-18T23:07:10.805701571Z,24.4899997711182,14.341683387756300,48.379173278808600,-123.6988296508790
2025-08-18T23:07:21.897887834Z,24.4799995422363,14.35039234161380,48.37914276123050,-123.69886016845700
2025-08-18T23:07:23.175128302Z,24.5,14.359161376953100,48.37913513183590,-123.69886779785200
2025-08-18T23:07:25.890608095Z,24.4799995422363,14.341683387756300,48.37913513183590,-123.6988754272460
2025-08-18T23:07:27.327862633Z,24.4899997711182,14.35039234161380,48.37913131713870,-123.6988754272460
2025-08-18T23:07:28.746367069Z,24.5,14.341683387756300,48.379127502441400,-123.69888305664100
2025-08-18T23:07:32.927422627Z,24.4899997711182,14.33297348022460,48.37911605834960,-123.69889831543000
2025-08-18T23:07:34.250000104Z,24.5100002288818,14.324203491210900,48.379112243652300,-123.69890594482400
2025-08-18T23:07:35.745092028Z,24.4899997711182,14.33297348022460,48.37910842895510,-123.69891357421900
2025-08-18T23:07:39.849518784Z,24.4599990844727,14.306784629821800,48.379093170166000,-123.69892120361300
2025-08-18T23:07:42.538765036Z,24.4699993133545,14.298013687133800,48.37908935546880,-123.69892883300800
2025-08-18T23:07:50.86775701Z,24.4400005340576,14.254401206970200,48.37907028198240,-123.69895935058600
2025-08-18T23:07:53.560237865Z,24.4699993133545,14.228206634521500,48.379066467285200,-123.69896697998000
2025-08-18T23:07:57.697128159Z,24.4400005340576,14.202011108398400,48.379058837890600,-123.69898223877000
2025-08-18T23:07:59.250603287Z,24.4200000762939,14.175813674926800,48.37905502319340,-123.69898223877000
2025-08-18T23:08:03.834870274Z,24.3999996185303,14.158327102661100,48.37904357910160,-123.69900512695300
2025-08-18T23:08:06.525668338Z,24.4099998474121,14.149614334106400,48.3790397644043,-123.69901275634800
2025-08-18T23:08:10.640589924Z,24.4099998474121,14.13218879699710,48.379032135009800,-123.69902801513700
2025-08-18T23:08:17.732267387Z,24.4200000762939,14.097211837768600,48.37902069091800,-123.69905090332000
2025-08-18T23:08:27.85286693Z,24.4500007629395,14.07978343963620,48.37900161743160,-123.69908905029300
2025-08-18T23:08:30.863833501Z,24.4300003051758,14.07978343963620,48.378997802734400,-123.69910430908200
2025-08-18T23:08:33.816236897Z,24.4200000762939,14.071008682251000,48.37899398803710,-123.6991195678710
2025-08-18T23:08:38.047729705Z,24.3999996185303,14.062294006347700,48.37898635864260,-123.69913482666000
2025-08-18T23:08:39.391465337Z,24.4300003051758,14.04480266571050,48.37898254394530,-123.69913482666000
2025-08-18T23:08:43.706033861Z,24.3999996185303,14.018596649169900,48.37897491455080,-123.69915771484400
2025-08-18T23:08:48.078935798Z,24.3899993896484,13.992448806762700,48.378971099853500,-123.69917297363300
2025-08-18T23:08:56.31799474Z,24.3700008392334,13.966238975524900,48.37895584106450,-123.6991958618160
2025-08-18T23:08:59.010986852Z,24.3400001525879,13.966238975524900,48.37895202636720,-123.69920349121100
2025-08-18T23:09:00.459570979Z,24.3500003814697,13.94874382019040,48.37894821166990,-123.69920349121100
2025-08-18T23:09:01.761840497Z,24.3400001525879,13.931248664856000,48.378944396972700,-123.69920349121100
2025-08-18T23:09:04.679248Z,24.3400001525879,13.913813591003400,48.37894058227540,-123.69921112060500
2025-08-18T23:09:06.167943569Z,24.3299999237061,13.905035018920900,48.378936767578100,-123.69921112060500
2025-08-18T23:09:15.777410362Z,24.3299999237061,13.878880500793500,48.37892532348630,-123.6992416381840
2025-08-18T23:09:17.249346675Z,24.2999992370605,13.861382484436000,48.378929138183600,-123.69924926757800
2025-08-18T23:09:25.418693039Z,24.2999992370605,13.826445579528800,48.37892150878910,-123.69926452636700
2025-08-18T23:09:31.07860962Z,24.2800006866455,13.817665100097700,48.378910064697300,-123.69927978515600
2025-08-18T23:09:36.94799649Z,24.2600002288818,13.808945655822800,48.37890625,-123.69928741455100
2025-08-18T23:09:38.296397953Z,24.25,13.800225257873500,48.37890625,-123.69929504394500
2025-08-18T23:09:41.874911358Z,24.2199993133545,13.782724380493200,48.37890625,-123.69930267334000
2025-08-18T23:09:44.665942034Z,24.2399997711182,13.774003982543900,48.37890625,-123.69931030273400
2025-08-18T23:09:47.512976455Z,24.25,13.782724380493200,48.37890625,-123.6993179321290
2025-08-18T23:09:57.008553948Z,24.2199993133545,13.774003982543900,48.378902435302700,-123.6993408203130
2025-08-18T23:10:04.126993427Z,24.2199993133545,13.76522159576420,48.37889862060550,-123.69935607910200
2025-08-18T23:10:05.440030075Z,24.2000007629395,13.75650119781490,48.37889862060550,-123.69937133789100
2025-08-18T23:10:08.177539707Z,24.2099990844727,13.75650119781490,48.37889099121090,-123.69937896728500
2025-08-18T23:10:10.996775348Z,24.2099990844727,13.747780799865700,48.37889099121090,-123.69938659668000
2025-08-18T23:10:15.930151168Z,24.2000007629395,13.75650119781490,48.37888717651370,-123.69940185546900
2025-08-18T23:10:18.676309664Z,24.1700000762939,13.739059448242200,48.378883361816400,-123.69941711425800
2025-08-18T23:10:21.488293372Z,24.1700000762939,13.739059448242200,48.37887954711910,-123.69942474365200
2025-08-18T23:10:25.784622698Z,24.1700000762939,13.70405101776120,48.37887191772460,-123.6994400024410
2025-08-18T23:10:28.474715304Z,24.1700000762939,13.70405101776120,48.378868103027300,-123.69944763183600
2025-08-18T23:10:29.853835839Z,24.1599998474121,13.69532871246340,48.37886428833010,-123.69944763183600
2025-08-18T23:10:40.72241944Z,24.1299991607666,13.634148597717300,48.378841400146500,-123.69949340820300
2025-08-18T23:10:42.303541062Z,24.1499996185303,13.642871856689500,48.37883758544920,-123.69949340820300
2025-08-18T23:10:44.016268888Z,24.1399993896484,13.616640090942400,48.37883377075200,-123.69950103759800
2025-08-18T23:10:45.460913529Z,24.1100006103516,13.590407371521000,48.37882995605470,-123.69950103759800
2025-08-18T23:10:46.726344264Z,24.1200008392334,13.607916831970200,48.37882995605470,-123.69950866699200
2025-08-18T23:11:00.502689109Z,24.1200008392334,13.53793716430660,48.378814697265600,-123.69953918457000
2025-08-18T23:11:01.955774351Z,24.1000003814697,13.555448532104500,48.37881088256840,-123.69954681396500
2025-08-18T23:11:07.564943614Z,24.0699996948242,13.520485877990700,48.3787956237793,-123.6995620727540
2025-08-18T23:11:10.252183379Z,24.0799999237061,13.520485877990700,48.37879180908200,-123.69956970214800
2025-08-18T23:11:11.554490179Z,24.0499992370605,13.502973556518600,48.378787994384800,-123.69956970214800
2025-08-18T23:11:13.001296233Z,24.0699996948242,13.511699676513700,48.3787841796875,-123.69956970214800
2025-08-18T23:11:17.164066618Z,24.0799999237061,13.476734161377000,48.37877655029300,-123.6995849609380
2025-08-18T23:11:19.84386295Z,24.0599994659424,13.476734161377000,48.3787727355957,-123.6995849609380
2025-08-18T23:11:23.993222284Z,24.0400009155273,13.459280967712400,48.37876510620120,-123.69959259033200
2025-08-18T23:11:25.423622008Z,24.0300006866455,13.45049285888670,48.378761291503900,-123.69960021972700
2025-08-18T23:11:26.88226086Z,24.0200004577637,13.441765785217300,48.37875747680660,-123.69960021972700
2025-08-18T23:11:35.162056308Z,24.0100002288818,13.415522575378400,48.37873840332030,-123.69962310791000
2025-08-18T23:11:43.534515145Z,24.0,13.35430145263670,48.378726959228500,-123.69964599609400
2025-08-18T23:11:55.976925425Z,23.9599990844727,13.32805347442630,48.37870407104490,-123.69969177246100
2025-08-18T23:11:58.7355223Z,23.9599990844727,13.336782455444300,48.37869644165040,-123.69969940185500
2025-08-18T23:12:01.537571139Z,23.9400005340576,13.32805347442630,48.37868881225590,-123.69971466064500
2025-08-18T23:12:06.469807589Z,23.9300003051758,13.319323539733900,48.37867736816410,-123.6997299194340
2025-08-18T23:12:10.515158407Z,23.9500007629395,13.310532569885300,48.3786735534668,-123.69974517822300
2025-08-18T23:12:16.154095321Z,23.9500007629395,13.301802635192900,48.378665924072300,-123.69976806640600
2025-08-18T23:12:20.426169449Z,23.9200000762939,13.310532569885300,48.378658294677700,-123.69978332519500
2025-08-18T23:12:28.768853834Z,23.9599990844727,13.293072700500500,48.3786506652832,-123.69981384277300
2025-08-18T23:12:30.083578199Z,23.9400005340576,13.310532569885300,48.3786506652832,-123.69982147216800
2025-08-18T23:12:32.839301361Z,23.9500007629395,13.301802635192900,48.37864303588870,-123.6998291015630
2025-08-18T23:12:34.439556667Z,23.9599990844727,13.293072700500500,48.37864303588870,-123.69983673095700
2025-08-18T23:12:37.170179926Z,23.9300003051758,13.284281730651900,48.378639221191400,-123.69984436035200
2025-08-18T23:12:38.458611694Z,23.9200000762939,13.293072700500500,48.378639221191400,-123.6998519897460
2025-08-18T23:12:41.21975445Z,23.9500007629395,13.301802635192900,48.378631591796900,-123.69986724853500
2025-08-18T23:12:43.907962869Z,23.8899993896484,13.293072700500500,48.37862777709960,-123.69987487793000
2025-08-18T23:12:46.75866875Z,23.9599990844727,13.293072700500500,48.378623962402300,-123.69989013671900
2025-08-18T23:12:49.510001688Z,23.9500007629395,13.284281730651900,48.378623962402300,-123.69989776611300
2025-08-18T23:12:50.958812219Z,23.9599990844727,13.301802635192900,48.37862014770510,-123.69989776611300
2025-08-18T23:12:55.030700818Z,23.9899997711182,13.284281730651900,48.37861251831060,-123.69991302490200
2025-08-18T23:12:56.699486579Z,23.9500007629395,13.275550842285200,48.378604888916000,-123.69992065429700
2025-08-18T23:12:59.562576827Z,23.9400005340576,13.266819953918500,48.37860107421880,-123.69993591308600
2025-08-18T23:13:03.859764707Z,23.9400005340576,13.24056625366210,48.37859344482420,-123.699951171875
2025-08-18T23:13:08.36571694Z,23.9599990844727,13.249297142028800,48.37858581542970,-123.69996643066400
2025-08-18T23:13:09.726791155Z,23.9400005340576,13.24056625366210,48.37858200073240,-123.6999740600590
2025-08-18T23:13:12.518365082Z,23.9599990844727,13.24056625366210,48.37857437133790,-123.69998168945300
2025-08-18T23:13:13.951421655Z,23.9400005340576,13.23183536529540,48.378570556640600,-123.69998931884800
2025-08-18T23:13:16.777781388Z,23.9400005340576,13.23183536529540,48.37856674194340,-123.69999694824200
2025-08-18T23:13:19.747596886Z,23.9500007629395,13.24056625366210,48.378562927246100,-123.70000457763700
2025-08-18T23:13:26.338156913Z,23.9599990844727,13.24056625366210,48.37855529785160,-123.70001983642600
2025-08-18T23:13:33.314806847Z,23.9699993133545,13.258028030395500,48.37854766845700,-123.70004272460900
2025-08-18T23:13:34.904317265Z,23.9599990844727,13.24056625366210,48.378543853759800,-123.70004272460900
2025-08-18T23:13:36.376624852Z,23.9500007629395,13.249297142028800,48.378543853759800,-123.7000503540040
2025-08-18T23:13:37.708322499Z,23.9599990844727,13.258028030395500,48.3785400390625,-123.7000503540040
2025-08-18T23:13:39.317954102Z,23.9400005340576,13.266819953918500,48.3785400390625,-123.70005798339800
2025-08-18T23:13:40.63715169Z,23.9699993133545,13.258028030395500,48.378536224365200,-123.70006561279300
2025-08-18T23:13:42.199184926Z,23.9599990844727,13.275550842285200,48.37853240966800,-123.70006561279300
2025-08-18T23:13:43.515383124Z,23.9500007629395,13.266819953918500,48.37853240966800,-123.7000732421880
2025-08-18T23:13:52.154542349Z,23.9699993133545,13.284281730651900,48.378517150878900,-123.7000961303710
2025-08-18T23:13:55.901098356Z,24.0,13.275550842285200,48.378509521484400,-123.70011138916000
2025-08-18T23:13:58.836292275Z,23.9899997711182,13.293072700500500,48.378501892089800,-123.70011138916000
2025-08-18T23:14:02.041994081Z,24.0,13.284281730651900,48.37849807739260,-123.70011901855500
2025-08-18T23:14:03.317559199Z,24.0100002288818,13.301802635192900,48.37849426269530,-123.70011901855500
2025-08-18T23:14:17.208872702Z,23.9799995422363,13.310532569885300,48.37848663330080,-123.70011138916000
