salinity,x_prime,y_prime
22.4899997711182,532.8035949632413,26.443167875181675
22.6499996185303,533.5939675663706,26.37360736479804
22.3799991607666,534.0097678329345,25.991284825680832
22.9099998474121,534.4261586008884,25.60894109362833
23.0799999237061,535.2111166398167,25.53669369355578
22.7099990844727,537.1097498946405,25.004822279691723
22.4899997711182,536.8207466092622,24.694516102878655
20.7600002288818,537.1097498946405,25.004822279691723
21.4799995422363,537.399046116859,25.315119271625647
21.3600006103516,538.1786073964408,25.238592127043965
22.7600002288818,538.4685079305511,25.548013539910873
21.6599998474121,539.2472452064128,25.470669414558444
23.3999996185303,539.6579154671215,25.083211961950056
23.2099990844727,540.7249183752772,25.312445280192712
21.3400001525879,541.4260563376765,25.23149792101625
23.1100006103516,541.7181362840915,25.5391958670459
23.6700000762939,543.1932102607007,25.374213072856328
21.9599990844727,543.602665484225,24.984365800244632
21.6900005340576,544.3721689711732,24.899424889414668
23.2600002288818,545.0738731909473,24.814518664879227
23.0300006866455,545.4345320693128,25.11990890812094
21.0799999237061,546.1352090929959,25.033147681022417
23.2099990844727,546.9015319880449,24.945894511623827
23.2299995422363,548.3659264670096,24.768447366466233
20.2900009155273,549.0657828885176,24.678090408450252
23.2199993133545,549.8274741415621,24.587682258787456
22.7000007629395,550.1236788751343,24.890726618260757
22.9500007629395,550.8239221961396,24.79863763101013
23.1399993896484,551.5834263585355,24.706047141868726
22.9400005340576,552.2831424163545,24.612290615828552
23.1100006103516,553.0404599096513,24.51828927592397
23.6000003814697,555.1938962678558,24.230617619919734
23.3199996948242,555.893904137159,24.133653465886887
23.4099998474121,557.7949866828035,23.537965025237813
23.0300006866455,558.7938809774236,23.737708319099628
23.4599990844727,559.5413215085619,23.637188849606154
23.2600002288818,560.2400118303864,23.53582065261989
23.2299995422363,561.3828197538343,23.032965198962046
23.4899997711182,562.0818808927368,22.93021486197621
23.1200008392334,562.8240306117108,22.82676946687819
23.25,563.5226077614946,22.722693860679094
23.2999992370605,563.9198085556687,22.320702755943948
23.0900001525879,564.658748355451,22.2155391429759
23.0499992370605,565.6997167046861,22.407486245398218
22.5699996948242,566.002160036987,22.70430904077928
21.9899997711182,566.7001735588261,22.597715081939164
22.8099994659424,567.0031988493439,22.8945299833551
22.9699993133545,568.0434946107704,23.083480745740566
23.2199993133545,569.0834229427162,23.27172416422324
22.4300003051758,569.3869047544031,23.567529943047855
23.1100006103516,570.0848024978678,23.458596081485148
23.4099998474121,572.2504646357319,23.129072415095624
23.0900001525879,575.3789125993355,22.977306636545283
21.6100006103516,576.1075049244397,22.864326900186185
21.0599994659424,577.4472560342415,23.338809160532005
23.25,577.7529679635769,23.632393768903945
23.1100006103516,579.4831842030303,23.69707772239964
23.0100002288818,580.1804715101016,23.582176305598434
23.1499996185303,581.2956435447691,23.058171894542532
23.2600002288818,582.7156331609167,22.826004121872728
23.2399997711182,583.1052978290479,22.4169862661005
23.25,583.4952058480474,22.007966869771124
23.2199993133545,584.2975367075557,21.18939549469595
23.0599994659424,585.0759250222316,20.370502795504137
22.7399997711182,585.4655032202787,19.961054548980883
23.1700000762939,585.9555765459036,18.849553990744848
23.1399993896484,585.6483252210217,18.557745994402538
21.6299991607666,586.0366030947132,18.147895557132706
22.8299999237061,586.5064485231601,17.036385418541904
23.1000003814697,586.5875715599705,16.334726771390947
23.2199993133545,587.0578598723075,15.223215176072618
22.5699996948242,587.1391244222455,14.521556368984424
22.9099998474121,587.3140681956922,13.118107511002265
23.3199996948242,587.4746787228486,11.714631913806816
23.3500003814697,587.8626319272894,11.304397554595456
22.5499992370605,587.9430164153435,10.602659603369819
23.3099994659424,588.023401580334,9.900921590181357
21.6900005340576,588.1038235324696,9.199183640890798
23.2999992370605,588.4924066928498,8.788948383327579
22.7800006866455,588.5728570245798,8.087210367384447
22.2600002288818,588.653364260986,7.3854723297319875
23.1299991607666,589.127898163881,6.273261575246434
21.9400005340576,589.2075146391367,5.571449363193647
21.4899997711182,589.983253881086,4.750257544062191
23.5,590.4513873801741,3.6378488563666513
22.9500007629395,590.9210326086396,2.5251351520666168
23.1100006103516,591.0000789598026,1.8232534322965293
22.2399997711182,591.4665899823501,0.7104363932466722
22.2000007629395,591.85438835961,0.29950100349304287
23.2399997711182,592.3209224193361,0.8133511009714927
21.2900009155273,592.7077017711878,1.2246042184665344
22.6399993896484,592.8647247212843,2.6284969826533966
23.3899993896484,593.2519052432926,3.039750193047078
23.2600002288818,593.4091894830578,4.443642843944895
23.1399993896484,593.7966560057781,4.854895909967022
23.4200000762939,593.9540083935486,6.258788294621384
21.1299991607666,594.3357783544656,6.670307501440329
23.6100006103516,594.8004707092912,7.783863674019599
20.8600006103516,594.878422282525,8.485869917605612
21.9899997711182,595.3435985985216,9.599425737545257
23.5100002288818,595.4217682279448,10.301431789512588
23.3400001525879,595.8013051758288,10.7130487584758
23.1900005340576,596.2649826342448,11.826936194692989
23.1800003051758,596.6515410684999,12.23876175073607
23.0499992370605,597.1160013551971,13.352648533178824
22.4500007629395,597.4939577933842,13.764515398797673
23.0799999237061,597.9567525541931,14.878708826861406
21.3799991607666,598.7296783766785,15.702869813827864
20.8700008392334,599.1833003426508,16.817076113583965
21.8600006103516,599.5689505754339,17.229391658532823
22.5100002288818,600.0314306234858,18.343866058715488
20.9300003051758,600.881019066955,19.87065467329142
20.8199996948242,601.3317986183257,20.985371581866865
23.2900009155273,602.1032691342093,21.81043072419823
23.1000003814697,602.566048372756,22.92516121051432
23.4699993133545,602.9399860315403,23.33784351160287
21.3600006103516,603.4012284699933,24.452807492547485
23.3700008392334,603.4770952911178,25.15504729681338
21.4799995422363,603.8626563178898,25.567771138001532
23.3600006103516,604.2488443275457,25.980494759345678
22.2600002288818,604.3250000596131,26.682734344111903
22.9599990844727,605.4687770677498,27.92139830030897
22.0400009155273,605.5443961329349,28.623672271900226
23.1900005340576,605.6955730717509,30.028220172750327
22.1299991607666,606.5294586769177,31.556449498742836
22.9699993133545,606.6048884319663,32.25875386665623
23.1399993896484,607.0653482160195,33.374112151863365
23.1800003051758,606.7553083818564,33.6633624544467
22.9899997711182,606.8304757177953,34.36566666476104
22.8500003814697,606.9058037333996,35.06797091718914
22.8799991607666,607.0563086860222,36.47257924000289
21.7199993133545,607.1312892358881,37.17488333331686
22.7900009155273,606.8967030161418,38.16643762235494
22.6800003051758,606.9720055535457,38.86874165326094
22.9400005340576,607.43286803687,39.98409945610776
22.8199996948242,607.8182966615475,40.39715306284152
22.25,608.6490673574008,41.92583157196306
22.9200000762939,608.7241029289816,42.628162049012815
23.2700004577637,609.1843190473837,43.743682275856415
22.9400005340576,609.5701729241181,44.15687183872223
23.3799991607666,610.016002756037,45.27250061526655
22.6100006103516,610.0908053783896,45.974853775145974
22.4899997711182,610.4757851285839,46.388160617123575
22.5100002288818,610.550613302083,47.09051371954489
22.6499996185303,610.625600245651,47.79286683514546
23.3299999237061,610.3152405053954,48.08191317217667
23.1100006103516,610.3900589536488,48.784266210639124
23.2099990844727,610.7750187428802,49.19757294028811
23.0200004577637,610.4650065940451,49.48661926470634
22.5699996948242,610.7750187428802,49.19757294028811
21.7999992370605,611.1603902281265,49.6108794794175
21.1299991607666,611.533022981546,50.024212386590705
21.8199996948242,612.227674427471,50.148649946075125
22.6399993896484,612.9234285397877,50.27308712973709
20.7299995422363,613.6082421591119,50.39760734121589
22.9799995422363,613.9181518586577,50.10870387000129
21.8600006103516,615.2269069968038,49.655514918670974
23.0200004577637,615.9216192736658,49.78020524668255
21.6599998474121,617.8533563079884,48.749596071074436
22.6599998474121,618.1639996606258,48.460775700305604
22.6299991607666,619.4026341981767,47.30554673271091
22.7099990844727,620.0981720975601,47.43035768419138
22.6100006103516,621.3390203851129,46.27517023666809
22.9300003051758,621.9603611608915,45.697578706154296
23.0,623.2773988679041,45.24477643587504
22.9599990844727,623.8989014320448,44.667166289490446
23.0499992370605,624.5228502556519,44.08951501957363
22.5100002288818,625.4541978692985,43.22302910577152
22.5699996948242,626.0805929576401,42.645337250258734
20.5799999237061,626.3907804770306,42.35647099789435
22.6200008392334,627.322213061503,41.48987207263664
20.0900001525879,627.9498114213972,40.91208385643246
20.5900001525879,628.8807527771573,40.0453300983644
19.9300003051758,628.8061131304336,39.34294479383153
19.6000003814697,629.4274913603115,38.765108712045915
20.0499992370605,630.3658427017798,37.89815972138945
19.1499996185303,630.6763026890044,37.609176247822816
21.2600002288818,631.3068979358549,37.03120012476277
22.5900001525879,631.6167328320654,36.742137678015425
22.5699996948242,632.5472826255158,35.874949815318786
22.6299991607666,632.8577518869783,35.585887035064225
21.6399993896484,633.4885789432742,35.007647768378774
23.75,634.8044872782132,34.553354529205464
23.7099990844727,635.1262874900885,34.264138345941255
21.3600006103516,635.8212477127115,34.387918437898236
23.4899997711182,636.4417560359017,33.809395002640585
23.3700008392334,638.0797592541362,33.064894720267304
22.5699996948242,640.0288177443907,32.03028998612469
22.9200000762939,640.3389066357137,31.740775729324042
23.3700008392334,640.9728900004156,31.161527685562433
23.6700000762939,641.5920991342849,30.58220833318969
23.4500007629395,642.2882233468644,30.705094167272772
23.5900001525879,643.6181144430499,30.24802032089734
23.6200008392334,643.9278906197515,29.958201427652682
23.1299991607666,645.2586099035757,29.50052698676634
23.0400009155273,645.877738446741,28.920545996791326
22.5300006866455,646.2043723772758,28.630498136946265
22.2900009155273,647.1313488975313,27.759975693539502
21.2099990844727,647.7501761070832,27.17962595992821
21.8299999237061,648.7718848878711,27.010681112207408
22.4699993133545,649.0809240278411,26.720309689550582
22.2600002288818,649.3901669536704,26.42993796267192
21.3099994659424,650.7214284103595,25.969904457764724
20.4899997711182,651.0302403993448,25.67932359884773
21.9099998474121,652.6703487664923,24.927740821155886
23.4899997711182,653.2879091222547,24.346135193654483
22.7600002288818,653.9231720853028,23.764323756413134
22.4699993133545,654.9274003147174,23.593075888211114
24.3700008392334,655.8709044087948,22.719709942349233
23.9400005340576,656.5668221378156,22.838943144908093
22.9599990844727,656.8750741851802,22.547660452695474
23.5699996948242,657.5906541366148,22.666777809692533
22.6800003051758,658.5944381141696,22.49388831223502
23.5100002288818,659.9258930563839,22.028963785111813
23.8400001525879,660.2333894560893,21.73715394393581
22.5200004577637,661.2380700423307,21.56338098375556
22.8600006103516,661.9538097112583,21.680803204082103
22.2000007629395,662.2611116461857,21.38871168221862
23.3700008392334,662.9580463132712,21.506112107653294
23.4599990844727,663.6749211878312,21.62305920646297
23.5599994659424,664.2889764498251,21.038290095562004
22.9599990844727,665.7034642870034,21.27118759258553
23.7000007629395,666.0102095229356,20.97849852799491
23.6900005340576,667.014272060432,20.801852616797934
23.6700000762939,667.3419557931677,20.508865510658502
23.5699996948242,668.0385000204402,20.6241949645706
23.5100002288818,668.345120236007,20.331189177742317
20.1599998474121,668.6518263364812,20.038182854615933
23.5799999237061,669.2856359886332,19.45185220191793
23.8400001525879,669.5915936726475,19.158520404978333
23.8099994659424,669.8977650610428,18.86518801556189
23.2399997711182,670.2039138140001,18.5718550707923
23.8999996185303,670.5102737199522,18.278521603210418
23.8299999237061,670.8167824555601,17.98518762318226
23.7600002288818,671.2276569231707,18.39277129404438
23.7000007629395,671.5333719287261,18.099101097284226
23.5300006866455,672.8629264378312,17.62557864628289
23.4599990844727,673.1680730531582,17.33155967915271
23.1100006103516,672.7572963946388,16.92441474919505
23.3700008392334,673.0819742696633,16.630501807130518
23.5900001525879,673.3873406274221,16.336482303848136
23.5699996948242,673.6927427575273,16.042462240313675
23.5200004577637,673.9121383650056,15.047384064477093
23.6599998474121,674.1315881243104,14.052305506275587
23.6900005340576,674.4373130083113,13.758284200407434
22.4699993133545,674.0453465963235,13.351247909501701
23.6499996185303,674.3510697420982,13.057226728568782
23.7199993133545,674.6568844950343,12.763205160368749
24.0599994659424,674.5705900987936,12.062147668849072
23.9200000762939,674.8901849558531,11.76804050289223
23.8899993896484,675.1950687504442,11.473660495536823
23.8600006103516,675.500092250726,11.179280051870943
23.7099990844727,676.1104361873715,10.59051794785534
24.0100002288818,676.4158965422668,10.296136365274702
23.2000007629395,676.7214286766892,10.001754485113675
23.6000003814697,677.0381698495713,9.707049153588128
22.9500007629395,677.4305769013312,10.113147398002582
23.1700000762939,677.7353553923559,9.818395501306469
19.6399993896484,678.0402678913008,9.523643234600975
23.3600006103516,678.7503581743468,9.63496321348601
23.1299991607666,679.0545239447592,9.339830411432251
23.3500003814697,679.3587544680557,9.044697178136614
23.2299995422363,679.3587544680557,9.044697178136614
23.3500003814697,679.6631459015238,8.749563567943714
23.6200008392334,679.9676247557451,8.454429624247219
23.4500007629395,680.577013182404,7.864160847371377
23.4599990844727,680.8911756473649,7.568774216185513
22.4300003051758,681.8030105237577,6.682196833310682
23.6900005340576,682.4115019339268,6.091143884822383
23.9200000762939,683.1173187709625,6.2001154485629915
24.3099994659424,683.7245458830014,5.608258219890397
24.1800003051758,684.1189015837147,6.0128342749764165
24.2700004577637,684.7340299634297,5.420846079281971
23.9500007629395,685.4316420808981,5.52854492092829
22.5699996948242,685.73486968834,5.232203176426963
24.0100002288818,686.3417826820029,4.639519082036557
23.9500007629395,687.3490804517653,4.449854189504534
23.75,688.7525961665842,4.663085687797832
23.9400005340576,689.0547930561028,4.365888063313017
23.9500007629395,690.0555494667132,4.174413877513414
23.7999992370605,690.7605086428712,4.279890821297917
23.9099998474121,692.0627781899306,3.789308594714962
23.8799991607666,692.3650401664916,3.491666974021529
23.7700004577637,693.3701741356122,3.297549173254719
24.0499992370605,694.3707924215439,3.1031057127252595
24.0300006866455,695.0741670249267,3.206007631267072
23.8400001525879,696.0740983042778,3.0100291056384014
23.5900001525879,696.3754389681231,2.7114718294888007
23.4899997711182,697.3789816544434,2.5142550084738913
22.9200000762939,698.0781122244083,2.615736272863281
23.9899997711182,698.7817304752854,2.7169257945644723
22.3899993896484,700.1798719756913,2.91764671863445
23.6299991607666,701.1835472875936,2.717563618235687
23.8199996948242,701.8828013094712,2.816779029394093
23.7000007629395,703.5856363121347,2.7136161413000766
23.8700008392334,704.2853693609287,2.811662373414225
23.8199996948242,705.2883291593004,2.6081314411479672
23.9599990844727,706.9908492557283,2.50029903832921
23.9500007629395,707.6904255425695,2.5959377920801647
23.9300003051758,708.6889241955874,2.3900446600608785
23.7700004577637,709.3925674513101,2.4845058804295075
23.7099990844727,710.0926015558904,2.5789175914074125
23.2000007629395,710.7976491613495,2.673263738587295
23.4699993133545,711.4973239180208,2.766471863175516
23.9599990844727,712.1975000075896,2.859679228239562
23.7700004577637,712.6008695512066,3.255450337404848
23.7800006866455,713.3064199812897,3.347812987093012
23.2700004577637,714.0065925922564,3.4398436600235733
24.0100002288818,714.7073399827378,3.5318732647248723
23.8099994659424,715.0091778614909,3.2285519436109205
23.1100006103516,715.4133049590793,3.622982553756154
22.0,716.5182021631459,4.108292774433215
23.3299999237061,717.225430196392,4.198659540900135
23.75,717.9257108704111,4.288417061353883
23.3999996185303,718.3308248437886,4.682197988878896
22.8700008392334,719.1498058288881,5.4694679152388606
23.5699996948242,719.4446576096059,5.164981856026698
23.3400001525879,720.255762795236,5.951275208060615
23.5699996948242,720.9569826623942,6.039933728553901
23.0,722.0729155635203,6.520140928306638
23.3600006103516,723.597459227172,7.392028084038139
23.5200004577637,723.8915120695813,7.086652037501221
23.5300006866455,724.9996822379888,7.565114083427269
23.2999992370605,725.4180229720341,7.956662927554908
23.75,726.1188172903854,8.042187575579518
23.4500007629395,726.8201652754329,8.12771037311955
21.8899993896484,727.5330350526199,8.212813727983036
23.3400001525879,728.2340160245266,8.29734341093786
23.8199996948242,728.9354706501997,8.381871395595287
23.6900005340576,729.6484923094125,8.465939246595958
23.7299995422363,730.3496095529407,8.5494989834604
22.8999996185303,730.6425539175318,8.242872866333197
24.3600006103516,731.7642334752295,8.716121523940888
23.7099990844727,732.056638101832,8.40910160020599
23.3299999237061,735.458454925647,8.122920653502279
24.3400001525879,736.1702518584262,8.20385007163878
23.8600006103516,736.871913519804,8.284646091264117
23.8899993896484,737.8756209665822,8.05740270453489
23.8299999237061,738.1666952221753,7.749263379450426
23.7299995422363,738.8683770782654,7.8291866261979255
23.6900005340576,739.5704656103308,7.909108677986525
23.75,742.3970924521856,8.224995237788642
23.7700004577637,742.6875700624538,7.916161248341902
24.3299999237061,744.1010652790942,8.072501476007268
23.7399997711182,744.8027670652475,8.149947509368728
23.1399993896484,745.50492741523,8.227392517592792
23.7099990844727,745.7953117137887,7.918225862258459
23.8700008392334,746.506123992962,7.995189521230623
23.7099990844727,747.4980835293127,7.762366894654923
23.7600002288818,747.9105561977967,8.14852038976462
23.7000007629395,748.2091188792251,7.839002741112633
22.8199996948242,749.3236384672462,8.300621749506549
23.7700004577637,749.6131602481191,7.9908209700644
23.5699996948242,750.7370723849646,8.451976750418044
23.6900005340576,751.728462617503,8.217048199902006
23.3999996185303,752.7282401619501,7.981797210416655
24.3799991607666,753.4304781921575,8.056260238577003
23.8600006103516,754.1330101138846,8.130722535128392
22.3799991607666,754.8435433713532,8.204876589818578
23.8400001525879,755.5458529583761,8.278650039840116
24.0499992370605,755.8344373551332,7.967970286716636
23.9099998474121,757.5353509507812,7.80399547692271
23.9400005340576,758.5263139206637,7.566146598670416
23.0499992370605,758.9479554191158,7.95004642422243
22.1000003814697,759.6503004123005,8.022506650485404
24.1499996185303,761.0629971412325,8.167281810669303
24.1000003814697,761.3506201706911,7.855807716099239
23.5200004577637,761.7654332434171,8.23911800616144
24.5599994659424,762.7559828880691,7.999479080508989
24.2199993133545,763.0504322588521,7.68798676462007
23.9699993133545,763.7529383178136,7.7592205585228164
23.6499996185303,764.4556598486242,7.830453912336097
23.5100002288818,765.452240930539,7.589725095087279
23.6499996185303,765.8677081255767,7.972336201895848
24.0900001525879,766.1548986238058,7.660377719404515
23.8899993896484,767.2735112333694,8.113640396002321
22.4699993133545,767.566841984276,7.801465113047037
24.0,769.6815084290917,8.011550173577163
24.1200008392334,769.9681255884295,7.699143292421358
23.3899993896484,771.0872801582248,8.150658327448337
23.2600002288818,771.3740417349871,7.838251097602125
24.6599998474121,772.3690882681097,7.594807882388351
24.2299995422363,773.0720522018188,7.663844217359805
24.0599994659424,773.7806572959753,7.7328284069215
24.0400009155273,774.0668100162684,7.420008038120431
24.9099998474121,775.75913664313,7.244266566035577
23.2099990844727,776.8838904846348,7.693465489243367
23.8999996185303,777.1699510574214,7.380451154264319
23.8799991607666,778.5809919190864,7.516196553597883
23.9500007629395,779.2840229315744,7.583804887312489
24.5300006866455,780.277656343338,7.338125975603321
22.8400001525879,780.9806312846907,7.405299600979056
24.0100002288818,781.266260800548,7.091923294672672
23.5599994659424,782.2552398674019,6.845720177832867
25.3099994659424,782.9622753411327,6.912493059673247
20.9599990844727,784.5253587839234,6.038564469644987
23.7800006866455,784.943169292825,6.418634138791141
22.7700004577637,785.9316599813235,6.171294506706357
23.6200008392334,786.638283808388,6.237627858102899
24.0799999237061,787.6265482032034,5.9897628344888965
23.9899997711182,788.3298230057461,6.055753927565099
23.4599990844727,789.0361720251116,6.121590711063263
22.2299995422363,790.0243249267966,5.87322855184556
25.3600006103516,790.727746257053,5.938866023302801
24.2399997711182,791.7185322279454,5.6901062913353595
25.0100002288818,792.0033661635372,5.375971451199133
23.8199996948242,793.1279110395405,5.820671766074763
24.7099990844727,793.4125238713733,5.506409979127232
24.2800006866455,794.1158184012049,5.571400353185094
22.6299991607666,795.1038979857075,5.322128823884007
22.6399993896484,796.2281956706529,5.76593635817345
24.3999996185303,796.6470252663848,6.145013782265442
22.2000007629395,796.9316443318893,5.830633121231342
25.3500003814697,797.6372956316146,5.895214328593276
20.8099994659424,798.3406724322012,5.959637287537106
25.2700004577637,800.4530562817203,6.152560548793872
25.3799991607666,801.1564559631142,6.216729610881531
23.1499996185303,801.8620001652987,6.2808284264823655
25.5499992370605,803.2688214629204,6.408698270795171
25.4799995422363,803.5530476559285,6.094009508723372
25.4699993133545,804.258394306996,6.157806737075225
21.0699996948242,805.6653128206179,6.285247745499673
23.2800006866455,807.0739610759329,6.412381222842077
25.0499992370605,807.7774594344016,6.475907033614138
25.5499992370605,808.4825435942923,6.539342512929268
21.8199996948242,808.9020912786358,6.917617977479873
22.9799995422363,809.1860312837332,6.602693188950598
24.4300003051758,811.7176164968769,7.170702341187311
22.25,812.1372327140157,7.5488851884140615
22.1499996185303,813.5457282513951,7.675060881060961
22.1100006103516,813.8295147543269,7.360018485135143
21.5699996948242,814.9540785136155,7.801119625129935
21.3899993896484,815.3738349657184,8.17915197911239
22.2199993133545,815.6575523720522,7.864062635294577
22.2399997711182,816.3611028563104,7.927005781655413
22.1100006103516,817.4855515739279,8.367879846318573
21.5300006866455,817.7692496378901,8.05275145827881
21.6000003814697,819.1772079567697,8.178414313411217
23.3899993896484,820.4481597988148,7.610864390428184
22.7299995422363,821.1522785863829,7.673626121842084
22.2299995422363,822.2757759287599,8.114231968642232
22.9500007629395,822.9792601498195,8.176943630094451
23.2700004577637,824.1031749575217,8.617501614962851
24.3600006103516,824.8067475852732,8.680175145562064
21.8500003814697,826.2140772501011,8.805500090662454
21.75,826.9175968899484,8.868155184406703
22.0699996948242,827.3375063953612,9.24601593765051
22.9899997711182,827.7574664760184,9.623877043385095
24.6000003814697,828.461002782614,9.686533127830806
23.1800003051758,830.7076928599014,10.56759861064904
24.8299999237061,830.9912528589641,10.252401723337448
23.9799995422363,831.6947669193854,10.315078681693878
22.9200000762939,832.1140992354425,10.692968531682517
23.1000003814697,832.8177166823692,10.755685686634642
23.4899997711182,833.5211468285222,10.81840298778966
24.1700000762939,833.804812127261,10.503222358074279
22.6700000762939,835.2110787238031,10.628761145515101
23.0200004577637,835.9144920112581,10.691538414484032
23.7199993133545,836.3331336572788,11.069494296677657
23.4899997711182,837.0367274230696,11.132351129888535
23.5400009155273,837.7402878300322,11.195208091429166
23.3899993896484,838.1600957667647,11.57318944286213
23.9200000762939,838.442175912819,11.2580868005047
23.75,839.8492343271903,11.383999432888057
23.6599998474121,840.9705954589951,11.825086924911599
23.6599998474121,843.2144943849279,12.707586208342086
23.5400009155273,843.4983884813518,12.392606019902821
23.4899997711182,843.9179964662128,12.770800802939853
23.5400009155273,844.9024875726548,12.519074059548945
23.8099994659424,845.6060592795466,12.582447555427942
23.9200000762939,847.0096881510808,12.709228816114624
23.7800006866455,847.7132950329421,12.772781270842133
23.7900009155273,848.4167301481546,12.836333675908529
23.7399997711182,850.5234513898694,13.02741661323863
23.7099990844727,850.9426663378837,13.405931548346178
23.6599998474121,851.926327483112,13.155158051403502
23.6399993896484,852.3455909777185,13.533803622191204
23.6100006103516,853.0488355842276,13.597773952359411
23.6599998474121,853.7477001326343,13.661897016290073
23.5200004577637,854.7354569037466,13.411528093345396
23.4400005340576,855.019706879926,13.096949543834839
23.2999992370605,855.7182338278045,13.161263100724362
23.4799995422363,856.1373771257645,13.540205856135461
23.6499996185303,856.4217565701606,13.225732216642008
23.6399993896484,857.5438012366028,13.669143913267312
23.6800003051758,857.8231267567552,13.354770288137424
23.6900005340576,858.5266096029392,13.419519324639477
23.6499996185303,858.8111529308327,13.1051588255765
23.0499992370605,859.2298856625271,13.48426818117705
22.8500003814697,860.2122577569528,13.234873117379585
23.5900001525879,861.8974860207921,13.050760447072738
23.3799991607666,862.8858039555208,12.802021616311366
22.8400001525879,863.3043024631075,13.181500843119892
23.0799999237061,864.5711312828067,12.618947053077084
23.0100002288818,865.2744097161311,12.684658738715168
22.7299995422363,866.6743286494348,12.816382530835014
22.7999992370605,867.3776003268837,12.882456658260097
22.1399993896484,868.7769955985882,13.014911123901786
22.1000003814697,869.0623774667731,12.70124270037638
22.0699996948242,869.7654998200358,12.767699938168462
22.3500003814697,870.0507150024454,12.45403129827245
23.3099994659424,872.4383457466298,12.340943678666664
23.2800006866455,874.1231059232564,12.162172819419975
23.4300003051758,875.1043854590864,11.916468206032635
22.6900005340576,875.8074851644318,11.98420243443918
22.7700004577637,876.0933300938217,11.671052310268058
22.9500007629395,876.7883966232362,11.73885689866314
22.6000003814697,877.4916725466821,11.80705980487151
22.8600006103516,878.4807043966545,11.56230247989619
22.8799991607666,879.175715203019,11.630772655587108
23.5200004577637,879.4621289887923,11.318012746775423
23.7199993133545,880.1651624099429,11.38670523525435
22.8999996185303,880.4513621272525,11.073944991598985
23.3500003814697,881.1460781675125,11.142817946713944
23.6900005340576,881.8491963165859,11.212022603484902
23.3500003814697,882.4223453858657,10.586919281440576
23.3799991607666,882.8385282214821,10.968674787490833
23.4599990844727,883.4038458601614,10.343877491245125
23.6100006103516,883.8201644276248,10.72594972546754
23.7099990844727,885.0962152687972,10.171019179607566
23.7999992370605,885.3753388935221,9.858902494528277
24.1299991607666,886.3654963431543,9.617089769681673
24.1000003814697,887.0679047275307,9.687383192665603
24.0599994659424,888.0506417718561,9.446272339883983
23.8899993896484,889.0402149101121,9.205273339605244
23.7000007629395,889.3197512388803,8.893427634029248
23.7399997711182,889.6074734728795,8.581802836459392
23.7700004577637,890.182932930899,7.958552854383132
23.4400005340576,891.1728749984809,7.718400320737011
23.4699993133545,891.453645655268,7.406840695996058
23.8099994659424,892.4445941354625,7.167567863773989
23.5400009155273,893.1469418867366,7.2396641274012765
23.3899993896484,893.434557178545,6.928293914142325
23.1299991607666,894.419336364697,6.689898722708276
23.0499992370605,895.2835127963992,5.7565833179655606
23.1200008392334,896.2691959120036,5.518909400565585
23.1499996185303,896.5576217804361,5.208079120011909
23.4099998474121,897.1342448564044,4.586418298787898
23.3999996185303,897.4224837832251,4.275587785993215
23.5100002288818,898.4097829241739,4.038943922869233
24.0799999237061,898.6985427179142,3.7283982165521508
23.8400001525879,900.8423292045677,2.250940447277027
23.9699993133545,901.1313227106768,1.9406893361504012
23.9799995422363,901.7089891375338,1.320187050247183
23.75,903.8568895070237,0.15402253026798451
23.6900005340576,904.1468295172823,0.4636536460311803
23.7299995422363,904.4367232858353,0.7732847946588075
23.8199996948242,904.7265630150764,1.0829159460985607
23.6599998474121,905.4285106180865,1.0065887355472958
23.5699996948242,906.0095314479395,1.6257239164331303
23.1200008392334,906.711995420035,1.5486080964217668
23.1599998474121,908.5774482059021,2.7079913730225167
22.9899997711182,908.8679132741626,3.016960705675498
23.1700000762939,909.5697763083577,2.9390309336858786
23.1499996185303,911.5587485097218,3.3992556539564536
23.25,912.1449448224921,4.016386453966337
22.8299999237061,913.1383780109322,4.245019960057906
23.2099990844727,914.1365555278959,4.473599778139384
23.1200008392334,914.7200872970332,5.089391054646521
22.6399993896484,915.7130727507155,5.316765568050842
23.0300006866455,916.0045311006721,5.62466031560613
23.3700008392334,916.7139072129419,5.543384617002056
23.4400005340576,917.0059654245796,5.850899801059322
23.3600006103516,917.7073799828016,5.769464124651213
23.1599998474121,918.2995289223609,6.384315395318413
22.9500007629395,919.0015409161075,6.30194031316074
23.5699996948242,919.9949827412796,6.526686354385161
23.2900009155273,921.2914516941739,7.0570463647081105
23.3500003814697,921.9924028120658,6.973701848902482
23.7399997711182,923.2902726221282,7.502279483728115
23.7099990844727,923.5834502280327,7.808583897141021
23.5300006866455,924.2955988946201,7.724156276257418
22.8899993896484,924.5895765030026,8.030034664333504
22.3700008392334,925.291018989433,7.944677272847475
23.2999992370605,926.5919039664728,8.470557674769642
23.0200004577637,926.886065750016,8.775996436164966
23.0599994659424,927.8811460586013,8.995026976142334
23.0799999237061,929.4798766394084,9.823055006563354
23.1100006103516,931.7818766504245,10.56064329184489
23.1700000762939,932.4994230505785,10.471654281906213
22.3799991607666,936.4148962591184,12.022868844944202
22.8199996948242,936.7118009182885,12.325920485776997
22.9500007629395,937.7086133248874,12.536897485324996
22.8899993896484,938.0048729152792,12.839945470494015
22.7999992370605,939.0250277446091,13.049496662148844
22.6599998474121,940.6411412799766,13.86297126493984
